scenario_id,deck_vx,deck_z0,deck_z_amp,deck_z_freq,deck_z_phase,deck_z_peak_to_peak,deck_z_peak_vz,deck_z_period_s,base_wind_x,rel_x0,rel_z0,v_x_rel0,v_z0,theta_deg,q,frequency_hz,direction,subset,cardinality,entry_param,permutation,best_permutation,family_permutation,outside_permutation,cleanup_mode,reclaim_score,l1_sum,l2_sq,linf,active_count,slack_tw,slack_tdot,slack_delta,slack_delta_dot,return_status,failure_mode,solver_success_count,retry_count,avg_solve_ms,max_solve_ms,touch_time_s,steps_simulated,final_rel_x,final_rel_z,final_rel_vx,final_rel_vz,usage_T,usage_T_dot,usage_delta,usage_delta_dot,utopia_tw_ratio,utopia_T_dot_max,utopia_T_dot_weight_per_sec,utopia_delta_max_deg,utopia_delta_dot_max_deg_s,cap_tw_ratio,cap_T_dot_max,cap_T_dot_weight_per_sec,cap_delta_max_deg,cap_delta_dot_max_deg_s,candidate_tw_ratio,candidate_T_dot_max,candidate_T_dot_weight_per_sec,candidate_delta_max_deg,candidate_delta_dot_max_deg_s
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,top_down,tdot+delta,2,0.03125,tdot -> delta -> delta_dot -> tw,tdot -> delta -> delta_dot -> tw,tdot -> delta,delta_dot -> tw,family_plus_outside,2.2752685546874947,1.6622314453124998,1.266252055764198,1.0,3,1.0,0.0,0.17785644531249992,0.48437499999999983,Solve_Succeeded,none,1902,9,182.8050686538094,1549.16150867939,23.775000000000002,1902,0.0032013818887328682,0.09809982267379277,-0.07756549737160734,-0.4706848909537463,0.8496623567834789,0.9999999875084127,1.0000000172331207,1.0000000066193149,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.389075919189453,12.854189558729555,0.32757873493194584,11.175094187941923,64.89848589477538
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,top_down,tdot+delta,2,0.03125,tdot -> delta -> tw -> delta_dot,tdot -> delta -> tw -> delta_dot,tdot -> delta,tw -> delta_dot,family_plus_outside,3.4237060546874947,0.5137939453124999,0.14448691904544828,0.3359375,2,0.0,0.0,0.17785644531249992,0.3359375,Solve_Succeeded,none,1903,5,184.3909297649383,1089.7039473056793,23.7875,1903,0.002325696435331537,0.09642188815724367,-0.07652686296828537,-0.46735534262085887,0.8530051233662962,1.0000000065567187,0.9999999890244256,1.0000000066488,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.3836498413801193,12.854189558729555,0.32757873493194584,11.175094187941923,58.408637305297844
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,top_down,tw,1,1.0,tw -> delta -> delta_dot -> tdot,tw -> delta -> delta_dot -> tdot,tw,delta -> delta_dot -> tdot,family_plus_outside,1.5390624999999998,1.4609375000000002,1.2124633789062502,1.0,2,0.0,1.0,0.0,0.46093750000000017,Solve_Succeeded,none,1903,3,223.4037635173537,1320.8829686045647,23.7875,1903,0.0023160226135452433,0.09781304482449166,-0.07669803885260773,-0.4704452365536057,0.8530428289759382,0.9999999883270524,1.0000000473486457,1.0000000065776025,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.3836498413801193,12.904598145234376,0.328863357421875,9.300405514526366,63.873772959594724
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,top_down,tw,1,1.0,tw -> delta -> tdot -> delta_dot,tw -> delta -> tdot -> delta_dot,tw,delta -> tdot -> delta_dot,family_plus_outside,2.640625,0.359375,0.129150390625,0.359375,1,0.0,0.0,0.0,0.359375,Solve_Succeeded,none,1904,6,252.82229572738044,2822.688013315201,23.8,1904,0.0014155708021057478,0.09423749634534348,-0.07542334272454387,-0.46291322620897724,0.8530251783466464,0.9999999885433121,1.000000032598875,1.0000000066654877,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,59.433350240478504
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,top_down,tw,1,1.0,tw -> delta_dot -> delta -> tdot,tw -> delta_dot -> delta -> tdot,tw,delta_dot -> delta -> tdot,family_plus_outside,0.505859375,2.494140625,2.240253448486328,1.0,3,0.0,1.0,0.49804687500000006,0.99609375,Solve_Succeeded,none,1900,5,219.7792840788239,2232.470318675041,23.75,1900,0.004939040464254418,0.09696831025376582,-0.07903476097926898,-0.4688409982816147,0.8529994675654773,0.9999999844900419,0.9999999997958117,1.0000000066003905,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.3836498413801193,12.904598145234376,0.328863357421875,14.550048470968008,87.2713849795532
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,top_down,tw,1,1.0,tw -> delta_dot -> tdot -> delta,tw -> delta_dot -> tdot -> delta,tw,delta_dot -> tdot -> delta,family_plus_outside,0.505859375,2.494140625,2.240253448486328,1.0,3,0.0,1.0,0.49804687500000006,0.99609375,Solve_Succeeded,none,1900,5,219.7792840788239,2232.470318675041,23.75,1900,0.004939040464254418,0.09696831025376582,-0.07903476097926898,-0.4688409982816147,0.8529994675654773,0.9999999844900419,0.9999999997958117,1.0000000066003905,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.3836498413801193,12.904598145234376,0.328863357421875,14.550048470968008,87.2713849795532
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,top_down,tw,1,1.0,tw -> tdot -> delta -> delta_dot,tw -> tdot -> delta -> delta_dot,tw,tdot -> delta -> delta_dot,family_plus_outside,1.5390624999999998,1.4609375000000002,1.2124633789062502,1.0,2,0.0,1.0,0.0,0.46093750000000017,Solve_Succeeded,none,1903,3,223.4037635173537,1320.8829686045647,23.7875,1903,0.0023160226135452433,0.09781304482449166,-0.07669803885260773,-0.4704452365536057,0.8530428289759382,0.9999999883270524,1.0000000473486457,1.0000000065776025,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.3836498413801193,12.904598145234376,0.328863357421875,9.300405514526366,63.873772959594724
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,top_down,tw,1,1.0,tw -> tdot -> delta_dot -> delta,tw -> tdot -> delta_dot -> delta,tw,tdot -> delta_dot -> delta,family_plus_outside,0.505859375,2.494140625,2.240253448486328,1.0,3,0.0,1.0,0.49804687500000006,0.99609375,Solve_Succeeded,none,1900,5,219.7792840788239,2232.470318675041,23.75,1900,0.004939040464254418,0.09696831025376582,-0.07903476097926898,-0.4688409982816147,0.8529994675654773,0.9999999844900419,0.9999999997958117,1.0000000066003905,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.3836498413801193,12.904598145234376,0.328863357421875,14.550048470968008,87.2713849795532
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,top_down,tw+delta,2,1.0,delta -> tw -> delta_dot -> tdot,delta -> tw -> delta_dot -> tdot,delta -> tw,delta_dot -> tdot,family_plus_outside,0.5390624999999998,1.4609375000000002,1.2124633789062502,1.0,2,0.0,1.0,0.0,0.46093750000000017,Solve_Succeeded,none,1903,3,223.4037635173537,1320.8829686045647,23.7875,1903,0.0023160226135452433,0.09781304482449166,-0.07669803885260773,-0.4704452365536057,0.8530428289759382,0.9999999883270524,1.0000000473486457,1.0000000065776025,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.3836498413801193,12.904598145234376,0.328863357421875,9.300405514526366,63.873772959594724
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,top_down,tw+delta,2,1.0,delta -> tw -> tdot -> delta_dot,delta -> tw -> tdot -> delta_dot,delta -> tw,tdot -> delta_dot,family_plus_outside,1.640625,0.359375,0.129150390625,0.359375,1,0.0,0.0,0.0,0.359375,Solve_Succeeded,none,1904,6,252.82229572738044,2822.688013315201,23.8,1904,0.0014155708021057478,0.09423749634534348,-0.07542334272454387,-0.46291322620897724,0.8530251783466464,0.9999999885433121,1.000000032598875,1.0000000066654877,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,59.433350240478504
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,top_down,tw+delta,2,1.0,tw -> delta -> delta_dot -> tdot,tw -> delta -> delta_dot -> tdot,tw -> delta,delta_dot -> tdot,family_plus_outside,0.5390624999999998,1.4609375000000002,1.2124633789062502,1.0,2,0.0,1.0,0.0,0.46093750000000017,Solve_Succeeded,none,1903,3,223.4037635173537,1320.8829686045647,23.7875,1903,0.0023160226135452433,0.09781304482449166,-0.07669803885260773,-0.4704452365536057,0.8530428289759382,0.9999999883270524,1.0000000473486457,1.0000000065776025,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.3836498413801193,12.904598145234376,0.328863357421875,9.300405514526366,63.873772959594724
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,top_down,tw+delta,2,1.0,tw -> delta -> tdot -> delta_dot,tw -> delta -> tdot -> delta_dot,tw -> delta,tdot -> delta_dot,family_plus_outside,1.640625,0.359375,0.129150390625,0.359375,1,0.0,0.0,0.0,0.359375,Solve_Succeeded,none,1904,6,252.82229572738044,2822.688013315201,23.8,1904,0.0014155708021057478,0.09423749634534348,-0.07542334272454387,-0.46291322620897724,0.8530251783466464,0.9999999885433121,1.000000032598875,1.0000000066654877,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,59.433350240478504
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,top_down,tw+delta_dot,2,0.283203125,delta_dot -> tw -> delta -> tdot,delta_dot -> tw -> delta -> tdot,delta_dot -> tw,delta -> tdot,family_plus_outside,0.21062469482421875,3.2229690551757653,2.6706697429180846,1.0,4,0.7167968749999839,1.0,0.859375,0.6467971801757811,Solve_Succeeded,none,1901,6,180.18844289051614,1792.8021177649498,23.762500000000003,1901,0.004056497936645087,0.09675300540742846,-0.07836106629018214,-0.46838566685286376,0.8505994977935842,0.9999999863934931,0.9558319756636544,1.0000000065770316,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.3875392369973565,12.904598145234376,0.328863357421875,18.35861296877861,71.99975987819371
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,top_down,tw+delta_dot,2,0.283203125,delta_dot -> tw -> tdot -> delta,delta_dot -> tw -> tdot -> delta,delta_dot -> tw,tdot -> delta,family_plus_outside,0.21062469482421875,3.2229690551757653,2.6706697429180846,1.0,4,0.7167968749999839,1.0,0.859375,0.6467971801757811,Solve_Succeeded,none,1901,6,180.18844289051614,1792.8021177649498,23.762500000000003,1901,0.004056497936645087,0.09675300540742846,-0.07836106629018214,-0.46838566685286376,0.8505994977935842,0.9999999863934931,0.9558319756636544,1.0000000065770316,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.3875392369973565,12.904598145234376,0.328863357421875,18.35861296877861,71.99975987819371
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,top_down,tw+delta_dot,2,0.283203125,tw -> delta_dot -> delta -> tdot,tw -> delta_dot -> delta -> tdot,tw -> delta_dot,delta -> tdot,family_plus_outside,0.21062469482421875,3.2229690551757653,2.6706697429180846,1.0,4,0.7167968749999839,1.0,0.859375,0.6467971801757811,Solve_Succeeded,none,1901,6,180.18844289051614,1792.8021177649498,23.762500000000003,1901,0.004056497936645087,0.09675300540742846,-0.07836106629018214,-0.46838566685286376,0.8505994977935842,0.9999999863934931,0.9558319756636544,1.0000000065770316,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.3875392369973565,12.904598145234376,0.328863357421875,18.35861296877861,71.99975987819371
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,top_down,tw+delta_dot,2,0.283203125,tw -> delta_dot -> tdot -> delta,tw -> delta_dot -> tdot -> delta,tw -> delta_dot,tdot -> delta,family_plus_outside,0.21062469482421875,3.2229690551757653,2.6706697429180846,1.0,4,0.7167968749999839,1.0,0.859375,0.6467971801757811,Solve_Succeeded,none,1901,6,180.18844289051614,1792.8021177649498,23.762500000000003,1901,0.004056497936645087,0.09675300540742846,-0.07836106629018214,-0.46838566685286376,0.8505994977935842,0.9999999863934931,0.9558319756636544,1.0000000065770316,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.3875392369973565,12.904598145234376,0.328863357421875,18.35861296877861,71.99975987819371
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,top_down,tw+tdot,2,0.0,tdot -> tw -> delta -> delta_dot,tdot -> tw -> delta -> delta_dot,tdot -> tw,delta -> delta_dot,family_plus_outside,1.232421875,2.767578125,2.5671272277832027,1.0,3,1.0,0.0,0.8339843749999999,0.9335937499999999,Solve_Succeeded,none,1900,0,215.79284531113348,749.4879886507988,23.75,1900,0.004943224999959028,0.09684773018608409,-0.07911290120920178,-0.4683254906864131,0.8496587690276749,0.9999999845592019,0.9999995479503329,1.0000000064654007,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.389075919189453,12.854189558729555,0.32757873493194584,18.0909841121757,84.53881715240476
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,top_down,tw+tdot,2,0.0,tdot -> tw -> delta_dot -> delta,tdot -> tw -> delta_dot -> delta,tdot -> tw,delta_dot -> delta,family_plus_outside,2.125,1.875,1.7656249999999998,1.0,2,1.0,0.0,0.0,0.8749999999999999,Solve_Succeeded,none,1902,2,180.64203847799016,1791.4444878697395,23.775000000000002,1902,0.0031864910836745253,0.0972794728676481,-0.07749993819252832,-0.4690961847596796,0.8496701205452145,0.9999999863987906,1.0000000549828634,1.0000000066929362,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.389075919189453,12.854189558729555,0.32757873493194584,9.300405514526366,81.9770348144531
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,top_down,tw+tdot,2,0.0,tw -> tdot -> delta -> delta_dot,tw -> tdot -> delta -> delta_dot,tw -> tdot,delta -> delta_dot,family_plus_outside,2.5390625,1.4609375000000002,1.2124633789062502,1.0,2,0.0,1.0,0.0,0.46093750000000017,Solve_Succeeded,none,1903,3,223.4037635173537,1320.8829686045647,23.7875,1903,0.0023160226135452433,0.09781304482449166,-0.07669803885260773,-0.4704452365536057,0.8530428289759382,0.9999999883270524,1.0000000473486457,1.0000000065776025,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.3836498413801193,12.904598145234376,0.328863357421875,9.300405514526366,63.873772959594724
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,top_down,tw+tdot,2,0.0,tw -> tdot -> delta_dot -> delta,tw -> tdot -> delta_dot -> delta,tw -> tdot,delta_dot -> delta,family_plus_outside,1.505859375,2.494140625,2.240253448486328,1.0,3,0.0,1.0,0.49804687500000006,0.99609375,Solve_Succeeded,none,1900,5,219.7792840788239,2232.470318675041,23.75,1900,0.004939040464254418,0.09696831025376582,-0.07903476097926898,-0.4688409982816147,0.8529994675654773,0.9999999844900419,0.9999999997958117,1.0000000066003905,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.3836498413801193,12.904598145234376,0.328863357421875,14.550048470968008,87.2713849795532
